shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
0,2.5969138915269,0.0657754824369518,-229.99999999999994,50.0,0.5366510051348042,0.30807879096289004,-0.046455562791361274,-104.62355147372455,35.37644852627543,-14.623551473724572,-0.7473110819551755,True,0.7473110819551755,E=50uK
1,2.7575247573219155,-0.016968743986251224,-229.99999999999994,50.0,0.9743650835886938,-0.2911512610993908,-0.0473962669410784,-105.73750939726575,34.262490602734225,-15.737509397265777,-0.755267924266184,True,0.755267924266184,E=50uK
2,2.224970197230212,0.06872002008563478,-229.99999999999994,50.0,-0.47701012283392663,0.4298054865161386,0.01713688781787226,-104.5367046358595,35.46329536414048,-14.53670463585952,-0.7466907473989965,True,0.7466907473989965,E=50uK
3,2.279355078893165,0.07428855435370041,-229.99999999999994,50.0,-0.32879456941486296,0.44401664431908494,0.007587109535694083,-104.50207007520186,35.497929924798115,-14.502070075201885,-0.7464433576800135,True,0.7464433576800135,E=50uK
4,2.3934119839154797,0.07908034819525864,-229.99999999999994,50.0,-0.01795437298093829,0.43954123305621284,-0.011700336482330802,-104.47615651818893,35.52384348181105,-14.476156518188954,-0.7462582608442068,True,0.7462582608442068,E=50uK
5,2.1567368155955555,0.05791572012533883,-229.99999999999994,50.0,-0.6629671041014618,0.39267756875661575,0.029922769679034258,-104.60432423880022,35.39567576119976,-14.60432423880024,-0.7471737445628588,True,0.7471737445628588,E=50uK
6,2.416272573316356,0.07900868348248716,-229.99999999999994,50.0,0.04434777434256955,0.43334006439862904,-0.01553873851875139,-104.47871134687917,35.521288653120806,-14.478711346879194,-0.7462765096205657,True,0.7462765096205657,E=50uK
7,2.68328777344484,-0.048784659639118655,-229.99999999999994,50.0,0.7720464370631069,-0.41035785261077906,-0.02070519134383888,-106.0397014436855,33.96029855631447,-16.03970144368553,-0.7574264388834681,True,0.7574264388834681,E=50uK
8,2.1766642865477768,-0.061593097003067324,-229.99999999999994,50.0,-0.6086586079695714,-0.249771208221065,0.05286010939125817,-105.47130803990349,34.52869196009649,-15.471308039903509,-0.7533664859993108,True,0.7533664859993108,E=50uK
9,2.7191150643041433,0.03758730313976058,-229.99999999999994,50.0,0.869686839686887,0.081167224052233,-0.064912218042146,-104.98205189719458,35.017948102805406,-14.982051897194598,-0.7498717992656756,True,0.7498717992656756,E=50uK
10,2.565763201268036,0.06983811948323633,-229.99999999999994,50.0,0.4517557795697826,0.34160502001183185,-0.04106326113846639,-104.57808942201748,35.4219105779825,-14.578089422017502,-0.7469863530144106,True,0.7469863530144106,E=50uK
11,2.183927808740937,-0.06281676069402813,-229.99999999999994,50.0,-0.5888632727824349,-0.25734680573528323,0.051986502646687624,-105.48803724603681,34.51196275396316,-15.488037246036837,-0.7534859803288345,True,0.7534859803288345,E=50uK
12,2.182053458926229,0.0625066027339923,-229.99999999999994,50.0,-0.5939714533391128,0.4094535324902858,0.025034658610351083,-104.57560190260452,35.42439809739546,-14.57560190260454,-0.7469685850186039,True,0.7469685850186039,E=50uK
13,2.652937043945537,-0.05594349957756424,-229.99999999999994,50.0,0.6893313509608625,-0.42471156819297357,-0.013658160467010471,-106.07482035663291,33.925179643367066,-16.074820356632937,-0.7576772882616638,True,0.7576772882616638,E=50uK
14,2.557477332027853,0.07077651554539127,-229.99999999999994,50.0,0.4291742337901531,0.349489762795365,-0.03962760012084448,-104.56783233238953,35.43216766761045,-14.567832332389548,-0.7469130880884968,True,0.7469130880884968,E=50uK
